predicted,observed
0.163201081832307,0.403447895087992
-0.488769762602185,-0.776597037384762
0.776763965676138,0.667664930405068
0.704079892571678,0.72132908773667
0.748059253808283,0.925927083929267
0.116557692111971,0.0153250745912063
-0.28146683064398,-0.856456538434954
0.342678443357427,0.409449060937707
-0.454584575198471,-0.749418393546142
0.314422527886781,0.347146640753927
-0.12712214294103,-0.91529744403218
0.202880986254345,0.823317360068599
-0.638287878065231,-0.636699048587695
-0.343415288877681,0.0449688133766362
-0.215861561994448,-0.427822041528094
0.34044059873436,0.244937555404052
-0.209878187164582,0.492125289285784
0.386408669503072,0.945135841433814
-0.208422613169919,-0.703675155801939
-0.353164623238679,-0.454908023446902
-0.616719619281837,-0.610940627066107
0.283626612320973,0.354032396835127
0.404016309695083,0.815149853614696
-0.692323354311658,-0.916251300542334
-0.0803790393058207,0.0440562788359784
0.860000837026843,0.943188547339296
0.317295513209961,0.331804997319135
0.726586862857825,0.780976502005744
-0.146799435386102,0.417576470160559
0.368464011705436,0.014460873934215
0.70969573509295,0.926282984097627
0.714452587592727,0.139930167927476
0.878110075051573,0.878958801515198
0.169783636117953,0.444680449365823
0.689189471189759,0.808640637600725
0.539592381560783,0.090873364731026
0.557622996179496,0.61779707949812
0.425596874395184,0.455251137532798
-0.0446890766323923,0.0485836696696552
0.182589481440306,0.1518612877908
-0.0816532990395252,0.274163252034712
-0.303836381076761,-0.486649399286224
0.695982940739245,0.0640085427777407
0.186542885880628,0.687087228601612
-0.359376628904812,-0.720008892836584
-0.219431512429608,-0.310611830631534
0.372329365237623,0.360628743276983
0.849125213889388,0.952158604901473
-0.296240044569999,-0.520679542654041
-0.323736756032423,-0.795172808048387
0.872576336188578,0.949325095893623
-0.343064268220218,-0.764914754346917
-0.469435187288603,-0.543681581125405
0.136266599677903,0.593762070562825
0.151763702471542,-0.0157696231817634
0.128206341836825,0.155847267257255
0.81211813688177,0.981422343762942
0.136455958496237,0.356082293492295
0.848705493890788,0.882726765396693
0.382904932453633,0.634686492650133
0.162589901768814,0.104185995746332
0.420328154103818,0.206714287226821
0.575975297815825,0.783323752356196
-0.331791622989416,-0.446457146700063
-0.130391886720615,-0.0526398287098533
-0.23608629041421,-0.466475496825428
0.659667476717019,0.782943102440263
0.64862651314308,0.356756553018251
-0.630119625731012,-0.930685368410319
-0.0872904015118313,-0.466842451967674
0.132762194743304,-0.56794801342162
-0.379666273391859,-0.916158074884566
-0.468418747883856,-0.48764284593841
-0.256178924421502,-0.0138013390623091
0.254736874167531,0.285214127934462
0.0773094991801934,0.117387372843173
-0.167602349261526,0.0636063924350375
-0.278554046037892,-0.215136735402915
0.33390554044634,0.650305311591233
0.828501849210765,0.823310161365826
0.350575024576932,0.381839737414637
-0.0203129846701593,-0.418970248272968
0.633323611191406,0.701754740900104
0.0996002122398863,0.65131414544503
0.660112791470952,0.80881797636924
0.134066905042485,-0.41345979132626
0.174361366991691,0.0643434209765754
0.0515376506797675,0.688313523676037
0.294164100348534,0.665192250606518
-0.0829546887445818,0.108037632513877
0.354043284942659,-0.669478670543916
-0.743024812086126,-0.899001815772492
0.271885444963607,0.494006304369731
-0.508865933903367,-0.449855567597859
-0.385797616418424,-0.684265202415143
0.452053879175264,-0.948702351814658
-0.234778494090403,-0.699935050556902
0.742035491243536,0.845746526708017
-0.318904007672595,-0.0782258124983529
0.335078315436,0.571217669413884
0.00888840332182437,0.600087173929511
-0.188563006897206,-0.524340093422349
0.511678390845125,0.415236121869117
-0.427835224955062,-0.60514826577962
-0.382756507248087,-0.596373456027868
-0.457189831631796,-0.412191311734596
-0.215788083823754,-0.262007999043871
-0.018733716885763,0.0557922313888673
0.78732947769068,0.952043187965469
-0.535451716699574,-0.431488901895652
-0.105005717642087,0.903696422392754
-0.267324524111875,-0.113502679495217
-0.286483178360048,-0.372988605933927
-0.72808808569273,-0.852234852199118
-0.202281114626164,-0.515550693884565
-0.125579774999471,-0.353446117247945
0.383706613042343,0.409814016078181
-0.58368491996393,-0.899576220615311
0.892222737484665,0.948900360126618
0.0230849743601418,0.0144446001826034
0.0812492604170089,0.306338315723769
-0.531636973815706,-0.920346305923311
0.71347486161288,0.946355860428952
-0.246666615049018,0.892259883529959
0.125988644863508,0.748610400732333
0.757475577888601,0.965316437204794
0.61595719343924,0.934698445760407
0.00122296569387177,0.426299061232768
0.394804924588205,0.26266264756912
0.157583669636737,0.362067002649144
-0.207731907443524,0.261945583038415
-0.216225758894649,-0.075830728418519
0.209791356326651,-0.705623254917657
0.315715475837761,-0.5424883549683
-0.772527545776662,-0.838540995183794
0.63774702275193,0.844890627533196
-0.365151226164852,-0.760880072452468
0.30585802254593,0.140081498950133
0.338492929676836,0.83470382309994
-0.259653126581464,0.458650145421389
0.34569030202748,0.43258236598763
0.156316566351903,0.949812777933829
-0.228836859453971,-0.825985009280352
-0.445436325096641,-0.634369614604158
0.481481002145162,0.800171684627607
-0.11798981232339,-0.921160667113935
-0.202419374462399,-0.177762198755967
-0.194197957694746,-0.816545524807484
-0.0767474015624144,-0.772289543252175
-0.205734418574833,-0.0796109385146452
0.522579469104067,0.978671687082264
0.00921992441806685,-0.774740550018163
-0.36722298399079,0.445288671141294
-0.703414319181896,-0.833016510129251
-0.00553158575488619,0.452645175832558
-0.30734700657932,-0.463694244760375
0.689385184619989,0.897545690614847
-0.202346056097641,-0.306553032527013
-0.394678010164727,-0.561329894516507
-0.258841091980888,-0.14010620589334
0.0613509863434511,0.92439552221577
0.635499553122866,0.173956188933626
0.253396735914472,0.036825556203854
-0.740126723046895,-0.95495438514893
0.0954369947632704,-0.0473901253065805
-0.353414642694193,-0.718991953445959
0.0388971343703658,-0.124786015689821
0.492203880583129,0.577347366970171
0.423435272235062,-0.224224464343058
-0.257123486268982,-0.311808061761687
0.623792762454695,0.836884628112153
0.549022874932511,0.969967929243085
0.847007647755651,0.964909492417192
0.73399648991833,0.919733054105305
-0.518950249589011,-0.967366265887048
0.00290460385898339,-0.0485207617389091
-0.0142424454781581,-0.165794991888632
-0.309956922772313,0.56752947482135
-0.166876004256512,0.100091618566039
0.880052188088682,0.982905150803387
0.384828521697311,0.688718953812361
-0.387321473054535,-0.671528321784567
0.416385097277008,0.215873433150551
-0.275074103765677,-0.408866334558303
0.210392258436201,0.109248350709677
-0.235350081306016,0.246294327248404
-0.757447547724003,-0.935376679693259
0.567569679358927,0.963935662860949
-0.589467507474459,-0.894714083438441
-0.389380575779569,-0.817088515917783
0.524037771677874,0.484408832522605
-0.325529095456183,-0.774960994466213
0.306110568127861,0.524774839952885
-0.209281456228544,-0.0708203352611053
-0.495717816567463,-0.904979259529712
-0.196109259586499,-0.656630531658334
0.237768818574536,0.334504427289368
0.117349054480151,-0.00948779940390762
-0.0938673312711612,-0.441867462328973
-0.788100162477352,-0.91079556660614
-0.409047550414769,-0.232827986890281
-0.377409203425919,-0.72604813395164
0.207036415892264,0.0843901231871694
0.825302550735667,0.816956286138561
-0.592265183781765,-0.391131011496429
0.43131671086857,0.618359826805712
-0.723937935604748,-0.753955148960444
-0.197616177326812,-0.606810205869421
0.256442868786048,0.944097246572266
0.140274976577247,0.275177454670728
0.578313856779023,0.741158884773337
-0.0388792675645092,-0.05436178060069
0.913544040393267,0.91833615168804
0.835371331381446,0.924386292450551
0.0977285638396679,-0.528551491046112
0.479622428971178,0.612790272786697
0.561166326040969,0.721203387423077
-0.764460118232027,-0.770416755709354
0.135427236752286,-0.106298884272673
-0.43184882743728,-0.803314336363364
0.371589413942374,0.409633199015329
0.1765919832329,-0.245312921409083
0.519002763927885,0.558732640896186
-0.498739020846279,-0.897976801044569
0.0184519385169597,0.224181408630321
0.196062549292365,0.298120130565655
0.0624137332274478,-0.00179543904396943
-0.605734333398057,-0.274606821620266
0.780486531872848,0.620636310925362
-0.253716292424875,-0.390993548278299
0.509435710508437,0.738491143595334
0.146610810901867,0.602475245173843
-0.358310405753974,-0.415250668736532
0.158250094062549,-0.270319500129094
-0.297658034749187,-0.920538340777881
-0.334060795863503,-0.531374958960077
0.940174392931111,0.961038217060794
0.37039881797644,0.637738510982723
-0.256501799436875,-0.58037628826628
0.118123561988017,0.772340899714378
-0.153594214309021,0.0728984328511113
-0.449877291469376,-0.509390735757509
0.699106198693287,0.829310088928282
-0.0426171509074219,0.124560555390984
0.516932697523786,0.945521978733242
-0.620158774558698,-0.972642164007513
0.232045521299124,0.719118879156538
0.336426452121999,0.144324925145977
0.121662134683809,0.30255987607335
-0.0865244727899945,-0.617845837716067
-0.655399788821366,-0.825922835787586
-0.370378284643147,0.616633020258206
-0.212133624992587,0.00983532199147454
-0.799433444006884,-0.976362079668429
0.561661789864688,0.935343637533193
-0.089653653024629,-0.271119389050036
-0.290273398244518,-0.47848573440762
0.0757322387289226,-0.659164093029878
0.413167815493922,0.782568905148273
0.325835150997274,0.439895094935188
-0.23517827068261,-0.293778652947994
-0.384935742500001,-0.572758355767265
-0.0201185167428864,-0.119904063199645
-0.094418278559963,0.391360497036525
-0.312176458303505,-0.360229925145967
0.674279835507957,0.671070988794094
-0.776801316777012,-0.583490139265639
-0.205969405018334,-0.0280729575186394
-0.530842727056043,-0.579051433428056
-0.151723016671993,0.919863483752525
0.915129789465415,0.9536402604148
0.309425428941466,0.658321767866572
-0.316677267804154,-0.379026912539052
-0.247742060861771,0.365110599167167
-0.0794836152969988,-0.0875021532881076
0.188585841966851,0.906934399865655
-0.273769906953171,-0.41398109340893
-0.716224163063173,-0.837140969229883
-0.705700973062144,-0.888066862329791
0.0699919813702875,-0.132021291422089
0.337200028224235,0.046365563842762
0.480511292873584,0.765425951460744
0.637446421734603,0.680030565064592
0.00667919496383003,-0.0189822964989848
0.687433547550693,0.740240114119603
0.659614931531256,0.894967336732643
-0.459966795123407,-0.490040104583648
0.414440526081444,0.734879132442543
0.760567810807463,0.807406432349177
-0.0599336747862762,-0.606865790350695
-0.110899625212604,-0.510379039861996
-0.437884330574765,-0.74534720699542
0.796454503980398,0.708289178384627
0.137919589276304,-0.389180821492511
0.172281979814364,0.35796914716243
0.314383194925525,-0.356436522533567
0.863746174740179,0.927958442285069
0.76302704933854,0.760800317499442
0.341758727278168,0.445643025911432
0.28495821545249,0.489284685641502
-0.37825227242525,-0.635539331999295
0.840287985809973,0.633018855024789
0.410689930754037,-0.210896525633216
-0.440648447896572,-0.132582493358508
0.261830840120767,-0.0949443333794712
-0.206265788911609,-0.78316759762874
0.10113631291036,0.213270757490469
-0.15547138176801,-0.176262463508617
0.0647996965283933,0.387429418778795
-0.241568190961155,-0.0622170073425573
0.0215257603317113,-0.386750027958813
0.349559930119605,0.951515250042548
0.234801087191736,0.0557966283185803
0.645901793926413,0.927188829825528
0.448557389173884,0.542772483373994
0.033069919016153,0.0645974783273684
0.0526594334128794,-0.153194954193558
0.85249778047592,0.916557814500285
-0.224653945126623,-0.335281243941683
-0.292353530817091,-0.43771293153283
0.366378767749967,0.901249420864772
0.174812066088553,0.611605540093881
0.014433967230703,0.0580669112117237
0.596150686981468,0.519256830598336
0.358116910718815,0.324392149901886
0.321493674876516,0.464411119515384
0.244668146208243,0.866042545033712
0.0621284418896732,-0.125505587588613
0.0802094354442474,-0.798863825696999
0.887524847836209,0.951287612683674
0.117182138073986,0.00663143420195762
0.238967683479931,0.550686361319089
0.187049578593551,0.459346747094476
-0.776981758334826,-0.909904300475455
-0.135063716312461,-0.404939797969665
0.138627759104639,0.975378285465
0.263633734712956,-0.0446719118288029
-0.0694218860817475,-0.928089472949123
0.100077079154318,-0.73535080543739
-0.332211253439526,-0.366766800056486
-0.583789804029386,-0.669317802370965
0.542518122930687,0.46879919683789
-0.758831371534448,-0.884479792199481
0.122981619471158,0.177799637870004
-0.740249195106425,-0.831468959560958
-0.0249345235163907,-0.251324878243505
0.17546372711923,0.757748263587345
0.121165905920582,0.628675474592675
-0.276197043453052,-0.0765178326580007
-0.336699578195977,-0.261848783050293
0.228269993917808,0.0277940393214638
-0.0402119456678569,-0.210070610417108
0.236927784431074,0.619552952917831
-0.145211703921042,-0.345246938368347
-0.0775180013652193,0.0681295312793796
0.0900655372976914,0.486790447104325
-0.58436104867714,-0.825324546769065
-0.397102311914704,-0.953541726521647
0.443446750415714,0.275756815039799
-0.739328769947547,-0.809470474445424
-0.558878636698907,-0.7223141740902
-0.126313611449435,-0.0211955189670328
0.17142104138849,0.932064400478412
0.625259709967556,0.579990340133864
0.0213812951531662,0.240983117767648
-0.686368798889537,-0.970098471777642
0.107648223418396,-0.0284136752300484
-0.290846513493076,-0.584698127567083
-0.35848409200823,-0.32114435932827
-0.11939402319691,-0.15133627660421
0.421834449082924,0.280573296814341
0.0158445066035932,0.276535894634878
0.891994452324989,0.972843416930551
-0.124605892039358,-0.0091739761290199
0.287617242499233,0.828622646851036
-0.523882803894992,0.295276309577202
0.403235749291113,0.558162310085149
0.666690722464984,0.836573787543157
0.266961811741464,0.966586377707365
-0.0735611644813777,-0.262670143505307
0.0510758852775379,0.290240193772838
-0.618472388234841,-0.805747110240902
0.732426237862024,0.863919572699941
-0.0473853786198157,0.366789132052376
0.0345715855396462,-0.248341672872234
-0.0917898137591274,-0.11325166127264
0.144563067261039,0.22649307436243
0.58648621882777,0.840893164542789
0.540089203162838,0.824835875814749
-0.304335467539715,-0.29418228036796
0.728818728130969,0.950858578846865
0.867806857423664,0.879684516729431
0.0789666921736148,0.322070678289952
0.698520381356758,0.900309060105705
0.387227340743233,-0.653963486851266
0.0777765420047194,0.628221029236285
0.209948628936403,-0.202734274602943
0.175059880685537,-0.0963624055259282
0.127863125208911,0.387394047558909
-0.545983124516512,-0.720240694129045
0.867072021215664,0.948195437012697
-0.510170961593564,-0.694886781594612
-0.576351239375499,-0.736380370978676
0.0489270419847452,-0.00511827727800605
0.460794787875397,-0.0621819075977366
0.512520865235218,-0.15029794862367
0.808047944118886,0.848431602289518
0.209596864979595,0.721052904791786
-0.177991142081206,-0.388475199730459
0.61133383577505,0.89011535844381
0.282648098757748,0.209674916381252
0.868612982577303,0.867733886387634
-0.363583317129717,-0.772166459898068
0.109760659186149,0.360094659816809
0.135790468490255,-0.154235311720182
0.14535538582209,0.974206883687453
0.239876670077896,-0.313690933566104
0.117521833292503,-0.746303588201521
0.864357430625767,0.85377654401273
0.410266214558366,0.459834091775514
0.103388457640985,0.181364271517181
-0.028084862340348,-0.195208065759001
-0.138552333526026,-0.253359665138054
-0.287283887413842,-0.72133958515468
0.279267790280074,0.953990144119609
0.750609461198359,0.935977708295939
-0.248406021024387,-0.304303480368771
-0.319197831341989,-0.358679421965451
0.223927541821624,0.459168255483323
0.0634398598344884,0.555115445862701
0.247164019170032,0.77938052004122
0.00645090819058298,0.343089577429648
-0.0764749449722318,-0.385840955171453
-0.521413620217708,-0.884551034605243
0.674672365167823,0.649245135445794
0.427731518034192,0.453696197504756
0.676625354944481,0.912355291992731
-0.216383069553282,-0.340924420910217
-0.415776638294502,-0.451940490423615
0.363724823642659,0.270041098540489
0.0755180619934852,0.059555057760226
0.592384465995652,0.967036680509398
0.123766142460234,0.651888019534529
-0.688287336935529,-0.679300718031103
0.441749728209039,0.879815771507468
-0.0683904402534429,-0.224254018999398
0.0954701158377312,0.332097928972476
0.343770241257686,-0.0574252608645286
-0.421191753144445,-0.571094585958697
0.585203321930961,0.58532520157822
0.112296376332928,0.0978506110458336
-0.288318874518406,0.382107875104967
-0.332459451936113,-0.244076380535886
-0.282676813441962,-0.635006385389991
-0.139767522167841,-0.263028219654341
-0.765308018418712,-0.454392505116379
0.486822725587435,0.959049448591316
-0.570446551128911,-0.47497282709501
0.504148071441359,0.555560715740202
-0.30278277480583,-0.943134384301189
-0.259928841961944,-0.373054054828999
-0.173302774245346,-0.00775230968040246
0.719935249249895,0.814142392135423
-0.42446837995065,-0.537369230769872
0.0589502161881231,-0.234416625485287
-0.19007713439734,-0.296538154124426
-0.614335694690755,-0.640440286083246
-0.314160374653705,-0.766909648985006
-0.537621330243932,-0.686272520170919
-0.626968850587322,-0.669398058704481
0.30642637244583,-0.0732531423157478
-0.0260753721807738,0.465286146443548
-0.245298798811437,0.0273004546741945
0.854805822237985,0.748643245085987
-0.378398640988549,-0.622548719898858
0.113571283388655,0.792184179979819
-0.802465151997252,-0.974125179786322
0.139288227381682,-0.509332212181275
0.113193913826722,0.0193191821530602
-0.367629437411968,-0.706486177422362
0.0911207084289551,0.425390807581268
0.74493304953894,0.732807341947238
0.477682485790816,0.0767806031852543
0.386899289207553,0.857357275728817
-0.634734827712233,-0.848986438888422
0.24812843295686,0.823674339774036
0.373104701808816,0.878812765489473
-0.0476050403269293,-0.490675601299716
-0.382659034461449,-0.284837142207797
-0.201129351625987,-0.702756266679961
0.169261128666232,0.135390676690103
0.00126765983430101,0.463784497270236
0.382357446195819,0.501706412910047
0.1327158184041,0.086607041554997
0.278065875381921,0.917713544292644
0.148180388544378,0.748131771440516
-0.0832500803522404,0.0140395528473283
0.717618950772296,0.896752487972906
-0.314419998360726,-0.524075179580268
-0.371999334377543,-0.574320348178834
0.872390644238993,0.892803225102802
-0.190310771593224,-0.312305137049293
-0.426419069389427,-0.540489993079824
0.768162760724331,0.863050607777483
0.158252158955319,-0.0158502498246221
0.233975442507292,0.728271129182608
0.385099404242015,0.608338677651034
-0.0269307151697193,0.0702386292459513
-0.124640982893623,-0.277821884088782
0.282718266134662,0.51665194763256
0.0238198203834138,0.206569142246295
-0.3107479382846,-0.815191919118293
-0.0415142274291795,0.0621420591934832
0.165851949978024,-0.0288488874234
-0.3595252091225,-0.381831823598063
0.0198946012049561,0.093983646039693
-0.020907075443356,0.733472718104675
0.372115396776622,0.450205694957578
0.174238951780403,-0.660707449435441
-0.516366348095274,-0.938711668344294
0.347562868881667,-0.0686591758811262
0.570746101199337,0.971438384201595
-0.55743921091676,-0.522451803617405
0.00465192546393771,0.0708661093671071
0.157409710829136,0.486835559578499
-0.12790342561984,0.676873390195172
0.823064221275664,0.906216684479816
-0.0332765803834807,-0.544118244812357
-0.767978847302362,-0.977509464620284
0.578850368493458,0.570265232539076
-0.219660641939611,-0.514391056124652
0.482837302303745,0.207984584245834
0.319183655107412,0.201911564595326
0.0419616063757462,0.55056121913876
-0.285868165319133,0.00683294887058212
-0.0825668175132542,0.0657680471679349
0.617581629603723,0.498030179396773
-0.71579125443329,-0.9160832443436
-0.116834551428132,-0.0840941108940925
0.80025050366329,0.622977006545812
0.671402356067258,0.824719970499519
0.760441807927671,0.951533358186846
0.25833891021486,0.564272479665463
0.00616566461631765,-0.178347543527002
-0.117434515839861,0.00669709272769597
0.40132968933492,0.658144223973065
0.239927479806386,0.377884722986335
0.00854291719812629,-0.321987362323886
0.0959957009250319,0.894215151892925
0.0506316168654265,-0.150048139237925
0.0434899159175885,0.0321986388891239
-0.265371283712456,-0.399633427952486
-0.344715060142124,0.253935017428858
-0.117317308120771,-0.738034648905047
-0.578572269226487,-0.727633708849464
0.312156985746278,0.894728092041245
0.310189434531972,0.514895288107174
0.523705377345759,0.738671590003284
0.33046268909728,-0.0520077769891615
0.0959317539818832,0.405112694991177
0.0660011148096043,0.305805680622682
0.0753907249593817,0.065996809059162
-0.0775025339917092,-0.458885378915246
-0.564206372253436,-0.890203563090662
0.714950595917981,0.957740314122284
-0.0465392423409212,-0.55695013541533
0.12524996766622,-0.362196579802053
-0.344456775028243,-0.606200220538999
0.178824483442782,0.179238593048129
-0.360068031129655,-0.775134435645093
-0.277248578836674,-0.519301663268921
-0.173717558692327,-0.169652976866164
0.553994500980808,0.859477830172924
-0.158208960145072,-0.169015076670797
-0.159045828445747,-0.284632302053043
-0.176272775384197,-0.566289923375139
-0.506298276286468,-0.725318795632672
0.104979466935534,0.259603040702352
0.0120348962573053,-0.651816684172768
0.0192074457469179,0.0229320839623735
0.00851224542248098,0.247723508216887
0.128526204303906,0.264450698651203
-0.14986476507479,-0.375984158531841
0.784290431515775,0.973937242407091
-0.177609460007404,-0.0646801981219627
-0.084086893927059,0.945815524509054
0.680184544970484,0.67509209807887
0.226242715222601,-0.260662684495658
0.219813964835198,0.130113591606866
-0.264726318602263,-0.585736839876617
-0.0917282482992941,0.46469382517451
0.0286458354509848,-0.488363213443859
-0.740327658609298,-0.58725988192952
-0.128784741262853,0.388095726627129
0.487424411130187,0.408292490282588
0.0544851810372874,0.0525737190192114
0.293158511235842,0.436734455296594
-0.165175994316817,-0.14703473845557
0.0832937085524735,0.644298444302176
-0.388488082695262,-0.514705766134832
-0.303796123756422,-0.566735926961684
-0.0593814885824008,-0.703801142373739
0.689269787300954,0.832450430573407
-0.745737953763597,-0.936473187855923
0.321178725731046,0.951450099977088
-0.490503470693061,-0.357537303227748
0.027276742386803,0.148283830145802
-0.425788846586043,-0.679615760874758
-0.0989855645191184,0.0220734705526433
-0.738075116957303,-0.930733760108674
0.783290081573142,0.878820234203368
0.14926848578572,0.515516697018136
0.0039727119851353,-0.25349632986656
0.351403325312819,0.377082752513926
0.119364504981506,-0.0136440168563995
-0.472648287221631,-0.331863533665767
0.294624980325326,0.556304345362168
-0.2239304649846,-0.579071112841617
-0.0304862621165378,0.264210613428333
0.336438768352433,0.362038161150656
0.884417082703083,0.846297222047154
0.164148640629657,0.836041116043968
-0.209947936512929,-0.422070630708033
0.00623843595139013,0.186887776031989
0.851435244226084,0.744632449089935
-0.327692763854932,-0.53960270727585
0.452216296335017,0.969967929243085
-0.461296734996624,0.905422870567632
-0.429969884519723,-0.896254927214838
-0.236177859853618,-0.118998943892991
0.871198146192282,0.949325095893623
0.633620732346576,0.671070988794094
-0.19481019920923,0.0150927480216929
-0.0110761372722992,-0.254695033827716
-0.380547940042938,-0.352934451547588
0.538161410491864,0.499567597010555
0.34666232322985,-0.703599491750087
0.758408669178608,0.807406432349177
0.542935834592103,0.745367742606374
-0.338307553843884,-0.622548719898858
0.0537802762789273,-0.00276290176361649
-0.0554086495758208,-0.0884467743062958
0.0847649381041849,-0.105799646526533
-0.107109249040108,-0.340924420910217
-0.624130674890472,-0.907206984755668
0.33630578967635,0.389545176224695
0.897211793356205,0.948195437012697
0.267456529730783,0.261149627104642
0.198743391562831,0.738671590003284
-0.100614600017695,-0.126821981187001
-0.0977064547716724,0.278302192717663
0.346601091904753,0.175121409364835
-0.236260408742432,-0.95219544298328
0.403211356765884,0.936389158010206
0.444741554205375,0.95123047647075
0.532282958039709,0.907821456108605
0.421645541429113,0.316411390944515
0.216314584663085,0.255077224514393
-0.473407952229594,-0.62484793814484
-0.0191881707596163,0.733472718104675
-0.324890595994041,-0.511333651760455
0.346464265551876,0.785905587416186
-0.587466507592902,-0.806262192464591
0.187608048143587,-0.263464641583733
-0.368401920879031,-0.880862149623048
-0.211849635392268,-0.117568543763914
-0.229798938305326,-0.127707785060315
0.769287544572873,0.979193161955768
-0.332701596533793,-0.864952970797099
-0.340462877807322,-0.261848783050293
-0.120764874217249,-0.124786015689821
0.32630507763724,0.592201876207281
0.0536606480945206,-0.0473901253065805
-0.626193902867859,-0.812959116844957
-0.242400685246111,-0.251478934663174
-0.170031557066041,0.633535710627951
-0.403632182754063,-0.394229760149589
0.0741099564724065,0.093983646039693
-0.363087068132718,-0.656275215416167
0.120482279593714,0.451850145752457
-0.0153965016419175,-0.226352637065304
0.056084298186672,0.65711995438449
0.686251429783216,0.747513398873408
0.0794488156598277,0.0166291429931977
-0.790702627646914,-0.894990122830856
0.607882946329376,0.603240098776051
-0.251973112163169,-0.0279174892034239
-0.54744084716315,-0.964030562170203
0.828925058224453,0.843452563027842
0.77610793412323,0.826911118381115
0.289146030453227,0.519291207317263
0.726186206048111,0.900241868263073
0.747770463131209,0.854681374580567
-0.258448671769816,-0.146744551509681
0.490175231915766,0.823317360068599
0.129118560944311,0.841699291738205
-0.0995478525691351,0.452645175832558
0.822350814596046,0.843868281540788
-0.288296961134637,-0.883677363748983
-0.268875548135909,0.0386450033681153
0.189773885173329,0.921682357297405
0.722130076758909,0.833093880691623
-0.566109554438286,-0.853991593598503
-0.140344589352274,-0.370979205291298
-0.553852495870212,-0.462037631205409
-0.762671187108232,-0.894714083438441
0.579000953788638,0.760808913363106
0.572920450739454,0.512858875330448
0.370413651144104,0.215080910835838
0.155171246395245,0.369874358597861
0.00348196763254342,-0.68709597540926
-0.187705745196074,-0.0380525967827212
-0.433497865656112,-0.680303751315695
0.237859476868312,0.531166931511324
-0.265739483670637,-0.311913228374265
-0.00325833058964105,0.521270082034053
0.166066484401961,0.334504427289368
-0.341309564325522,-0.77284164229967
-0.0178680498865803,-0.766909648985006
0.530488609013493,0.639023902596109
-0.100748767234395,-0.0526398287098533
-0.19508411185113,-0.207836436781641
-0.073451402148307,-0.315304606937983
0.250036643063629,0.444604270000953
0.723235438148862,0.885864033029591
-0.56109302073027,-0.630355052110697
0.158545672109704,0.908373994747669
-0.181408754004879,0.414882055042662
0.777094615402888,0.765794467211003
0.166529903025206,0.415657084459478
0.0454736757076951,0.603351289903381
-0.580665364353425,-0.959215814770475
0.397519112901042,0.975169516209628
-0.509505960149496,-0.897976801044569
-0.243952927066145,-0.652428959853902
-0.191101591213846,0.0300410665169371
-0.217204514618495,0.043265874653014
0.09736702534578,-0.431901996819845
0.876680489428628,0.981055783143189
-0.833251331655853,-0.893135071474686
-0.173959836528264,0.863127087633559
0.14336966479522,0.35796914716243
-0.393758708001515,-0.164651783192366
-0.137607666568614,0.759328861615516
0.00337215347469276,0.0556700999600572
-0.03468159017662,-0.0777124538428068
0.0913834672569689,0.341851394355936
0.467490180353574,0.221322563420374
0.165869221830577,-0.143055013133674
0.69221603251472,0.815765908938655
0.0588029155756721,-0.725973809388497
0.0452317295168136,0.138087775035844
-0.206781993559395,-0.436475828470113
-0.230204973984802,-0.204809473308581
0.543450323839143,0.632680508474424
-0.48065322869536,-0.524707675109359
0.377206073896042,0.828622646851036
0.455941739494165,0.264662783807075
0.176484729569583,0.872957683938493
0.740805772622869,0.845746526708017
-0.523433058167848,-0.835568460094654
-0.147642593281197,-0.293401754493455
0.870822513657875,0.965316437204794
0.15696381090106,-0.232356069317498
0.263528896154523,0.135374811439636
-0.0641566442420481,-0.514510957143967
-0.788568227359725,-0.773250267197037
0.417501219824553,0.96083239552236
0.737656059474876,0.925442636076261
-0.103024687660004,-0.409686418343155
0.193466491196629,0.721052904791786
-0.04463340697039,0.345237604550755
-0.0911375890734807,0.0853216565211116
0.173831432635223,0.444680449365823
-0.479942243277478,-0.591960655864214
0.4402115516384,0.859477830172924
-0.414217015453227,-0.70275933349003
0.245057180359537,0.203982755936208
0.676559202116096,0.539686043366925
0.171634954967422,0.842072453145393
0.179957378900029,-0.200894047225484
0.169883935662834,0.229153138264573
-0.318373714004198,-0.438756727610008
-0.0275789088477791,-0.774543108320809
-0.310797914475928,-0.908858547561196
0.612897793730908,0.775268491397416
-0.306580210694883,-0.458725303413382
0.410285261094507,0.496890196177597
0.292444749591284,0.775372125394215
0.319306536550087,0.39358734839682
0.0425494388826843,-0.125505587588613
-0.139285290399091,-0.380394518880766
-0.650238628521433,-0.946184347468306
-0.746286258332019,-0.717615462258012
0.532504305049102,0.765425951460744
-0.314123899383196,-0.169652976866164
0.161668373754008,0.903696422392754
0.482281857092993,0.415236121869117
0.635013585863368,0.680030565064592
-0.898893218889744,-0.739101669520246
-0.0441321039923384,-0.548588989348883
-0.596282980957511,-0.47497282709501
0.0290950218924979,0.0399187751541389
0.701865779709269,0.972571444563603
-0.239761717314377,0.616633020258206
0.129641506925775,0.757748263587345
0.15877757497629,0.272171965157884
0.864676000188226,0.914372710190263
-0.025104562321405,-0.267716616970126
0.917145225416125,0.983752364693007
0.262791702247222,0.79808348417613
0.129229003075327,0.882736068336029
0.892842254363757,0.943877191162055
0.0788248142756366,-0.00511827727800605
0.170218092921805,0.778615574735421
-0.828022614926776,-0.806017580648101
